id	IndexCancer	Stage	Fix	total_individuals	number_last_known_outcome	final_proportion	number_final_outcome	extrapolated_prop_died	extrapolated_cod	extrapolated_outcome
Overall	Prostate	IV	Other Digestive	13340	9	8.700030707451273e-4	11.605840963739997	0.005194805194805195	0.0018323433043284717	24.44345967974181
Overall	Prostate	IV	Other Female	13340	0	0	0	0	0	0
Overall	Prostate	IV	Other Infectious	13340	38	0.0036337483044386375	48.47420238121143	0.01038961038961039	0.005558428771605326	74.14943981321505
Overall	Prostate	IV	Other Male	13340	0	0	0	0	0	0
Overall	Prostate	IV	Other Non-Cancer	13340	409	0.032118394078669295	428.4593770094484	0.051948051948051945	0.041741796414502735	556.8355641694665
Overall	Prostate	IV	Other Respiratory	13340	6	6.101601167873109e-4	8.139535957942728	0.0025974025974025974	0.0010913302335789831	14.558345315943635
Overall	Prostate	IV	Other Urinary	13340	6	8.509557420311854e-4	11.351749598696014	0.0025974025974025974	0.0013321258588228576	17.77055895669692
Overall	Prostate	IV	Ovary	13340	0	0	0	0	0	0
Overall	Prostate	IV	Pancreas	13340	42	0.0032762989549910615	43.70582805958076	0.007792207792207792	0.004719809305366078	62.96225613358348
Overall	Prostate	IV	Pneumonia-Influenza	13340	52	0.004326164759834654	57.711037896194284	0.015584415584415584	0.007213185460584687	96.22389404419972
Overall	Prostate	IV	Prostate	13340	0	0	0	0	0	0
Overall	Prostate	IV	Septicemia	13340	73	0.006920266538724235	92.3163556265813	0.02077922077922078	0.010769627473057613	143.66683049058855
Overall	Prostate	IV	Stomach	13340	16	0.0019995480666705036	26.67397120938452	0.005194805194805195	0.002961888300253848	39.51158992538633
Overall	Prostate	IV	Suicide-Self-Injury	13340	51	0.004249988392088012	56.69484515045408	0.015584415584415584	0.007137009092838045	95.20770129845953
Overall	Prostate	IV	Uterus	13340	0	0	0	0	0	0
Overall	Stomach	?	Accident-External	3989	24	0.007013303754632677	27.976068677229748	0.02097902097902098	0.01183087051478731	47.19334248348658
Overall	Stomach	?	Alive	3989	1230	0.2296373489007042	916.023384764909	0	0	0
Overall	Stomach	?	Alzheimer	3989	41	0.010830139423669468	43.20142616101751	0.013986013986013986	0.01404185059710589	56.012942031855395
Overall	Stomach	?	Bladder	3989	8	0.002350579262994776	9.376460680086161	0.006993006993006993	0.0039564348497129875	15.782218615505107
Overall	Stomach	?	Brain-Nervous	3989	6	0.0017493722419699123	6.97824587321798	0.013986013986013986	0.004961083415406334	19.789761744055866
Overall	Stomach	?	Breast	3989	18	0.006028923984017324	24.049377772245105	0.006993006993006993	0.007634779570735535	30.45513570766405
Overall	Stomach	?	COPD	3989	49	0.015592250503416288	62.19748725812757	0.04895104895104895	0.026833239610443767	107.03779280606018
Overall	Stomach	?	Cerebrovascular	3989	57	0.019930010148857636	79.50081048379312	0.055944055944055944	0.03277685484260333	130.74687396714467
Overall	Stomach	?	Cervix	3989	0	0	0	0	0	0
Overall	Stomach	?	Chronic Liver	3989	24	0.006232677245084951	24.862149530643872	0	0.006232677245084951	24.862149530643872
Overall	Stomach	?	Colon-Rectum	3989	8	0.0034543097458809096	13.779241576318949	0.006993006993006993	0.00506016533259912	20.184999511737892
Overall	Stomach	?	Diabetes	3989	45	0.013076772627921533	52.16324601277899	0.013986013986013986	0.016288483801357955	64.97476188361688
Overall	Stomach	?	Esophagus	3989	0	0	0	0	0	0
Overall	Stomach	?	Heart Disease	3989	227	0.06639759187736596	264.85999399881285	0.11188811188811189	0.09209128126485734	367.35212096551595
Overall	Stomach	?	Index	3989	1861	0.48122610078584765	1919.6109160347462	0.1958041958041958	0.5261900572139576	2098.972138226477
Overall	Stomach	?	Kidney	3989	0	0	0	0	0	0
Overall	Stomach	?	Leukemia	3989	6	0.001650431161616069	6.5835699036865	0.006993006993006993	0.00325628674833428	12.989327839105444
Overall	Stomach	?	Liver-Bile Duct	3989	13	0.0033769732441251993	13.47074627081542	0	0.0033769732441251993	13.47074627081542
Overall	Stomach	?	Lung	3989	29	0.009959026829707	39.72655802370122	0.04895104895104895	0.021200015936734477	84.56686357163383
Overall	Stomach	?	Lymphoma	3989	8	0.007971514479192253	31.798371257497895	0.04195804195804196	0.01760664799950152	70.23291887001156
Overall	Stomach	?	Melanoma	3989	6	0.0015722757424326583	6.2718079365638735	0	0.0015722757424326583	6.2718079365638735
Overall	Stomach	?	Myeloma	3989	6	0.0021303842477595285	8.49810276431276	0.006993006993006993	0.0037362398344777397	14.903860699731704
Overall	Stomach	?	Nephritis-Nephrosis	3989	35	0.009295431786472939	37.079477396240556	0.013986013986013986	0.012507142959909361	49.89099326707844
Overall	Stomach	?	Oral-Pharynx	3989	6	0.002932146819048691	11.696333661185228	0.006993006993006993	0.004538002405766902	18.102091596604172
Overall	Stomach	?	Other Cancer	3989	16	0.006559090120587882	26.16421049102506	0.03496503496503497	0.014588368054178938	58.19300016811979
Overall	Stomach	?	Other Circulatory	3989	17	0.005953935956783895	23.750250531610956	0.027972027972027972	0.01237735830365674	49.37328227328673
Overall	Stomach	?	Other Digestive	3989	6	0.002926062477839289	11.672063224100924	0.006993006993006993	0.0045319180645575	18.077821159519868
Overall	Stomach	?	Other Female	3989	6	0.002396406707336687	9.559266355566043	0.013986013986013986	0.005608117880773109	22.370782226403932
Overall	Stomach	?	Other Infectious	3989	17	0.005086276316085951	20.289156224866858	0.013986013986013986	0.008297987489522374	33.10067209570475
Overall	Stomach	?	Other Male	3989	0	0	0	0	0	0
Overall	Stomach	?	Other Non-Cancer	3989	139	0.04694028165588464	187.2447835253238	0.2027972027972028	0.09351009367071277	373.01176365247323
Overall	Stomach	?	Other Respiratory	3989	0	0	0	0	0	0
Overall	Stomach	?	Other Urinary	3989	0	0	0	0	0	0
Overall	Stomach	?	Ovary	3989	8	0.0020817781273342498	8.304212949936323	0	0.0020817781273342498	8.304212949936323
Overall	Stomach	?	Pancreas	3989	17	0.007857297027926292	31.34275784439798	0.027972027972027972	0.014280719374799137	56.965789586073754
Overall	Stomach	?	Pneumonia-Influenza	3989	18	0.005028519449094046	20.05876408243615	0.013986013986013986	0.00824023062253047	32.87027995327404
Overall	Stomach	?	Prostate	3989	8	0.0026461292230712907	10.555409470831378	0.006993006993006993	0.004251984809789501	16.961167406250322
Overall	Stomach	?	Septicemia	3989	17	0.0052529791713266695	20.954133914422084	0.013986013986013986	0.008464690344763092	33.765649785259974
Overall	Stomach	?	Stomach	3989	0	0	0	0	0	0
Overall	Stomach	?	Suicide-Self-Injury	3989	6	0.0016530187425829886	6.5938917641635415	0.006993006993006993	0.0032588743293011997	12.999649699582486
Overall	Stomach	?	Uterus	3989	7	0.0032106602114284335	12.80732358338802	0.006993006993006993	0.004816515798146645	19.213081518806966
Overall	Stomach	I	Accident-External	4148	41	0.013769394582033044	57.115448726273065	0.025	0.01981828897146029	82.20626265361729
Overall	Stomach	I	Alive	4148	1284	0.2419557755770898	1003.6325570937685	0	0	0
Overall	Stomach	I	Alzheimer	4148	44	0.011973000728009405	49.664007019783014	0.03125	0.019534118714793464	81.02752442896329
Overall	Stomach	I	Bladder	4148	7	0.0020134002686760183	8.351584314468123	0.0125	0.005037847463389641	20.89699127814023
Overall	Stomach	I	Brain-Nervous	4148	6	0.0014764332948052016	6.124245306851976	0	0.0014764332948052016	6.124245306851976
Overall	Stomach	I	Breast	4148	6	0.0014795150689271659	6.137028505909884	0	0.0014795150689271659	6.137028505909884
Overall	Stomach	I	COPD	4148	97	0.024346983635868822	100.99128812158388	0.03125	0.03190810162265288	132.35480553076417
Overall	Stomach	I	Cerebrovascular	4148	74	0.023204028979302287	96.25031220614588	0.025	0.029252923368729533	121.3411261334901
Overall	Stomach	I	Cervix	4148	0	0	0	0	0	0
Overall	Stomach	I	Chronic Liver	4148	30	0.00763048001297278	31.65123109381109	0.0125	0.010654927207686403	44.1966380574832
Overall	Stomach	I	Colon-Rectum	4148	11	0.0029506588659978677	12.239332976159154	0.01875	0.007487329658068302	31.05744342166732
Overall	Stomach	I	Diabetes	4148	31	0.010163358115314765	42.157609462325645	0.043750000000000004	0.020748923296812445	86.06653383517802
Overall	Stomach	I	Esophagus	4148	0	0	0	0	0	0
Overall	Stomach	I	Heart Disease	4148	334	0.092743468466989	384.69990720107035	0.20625000000000002	0.14264684717976378	591.6991221016601
Overall	Stomach	I	Index	4148	1586	0.3937863459386358	1633.4257629534613	0.1625	0.43310415946991293	1796.516053481199
Overall	Stomach	I	Kidney	4148	8	0.0019716785090902193	8.17852245570623	0	0.0019716785090902193	8.17852245570623
Overall	Stomach	I	Leukemia	4148	9	0.0025157521581450964	10.43533995198586	0.0125	0.005540199352858719	22.980746915657967
Overall	Stomach	I	Liver-Bile Duct	4148	8	0.003955682640898849	16.408171594448426	0.0125	0.006980129835612471	28.953578558120533
Overall	Stomach	I	Lung	4148	50	0.014836965603604311	61.543733323750686	0.0625	0.029959201577172426	124.27076814211122
Overall	Stomach	I	Lymphoma	4148	6	0.001555313533636268	6.45144053752324	0.00625	0.0030675371309930796	12.724144019359294
Overall	Stomach	I	Melanoma	4148	6	0.002963329870747929	12.29189230386241	0.00625	0.00447555346810474	18.56459578569846
Overall	Stomach	I	Myeloma	4148	11	0.0027238836284718894	11.298669290901397	0	0.0027238836284718894	11.298669290901397
Overall	Stomach	I	Nephritis-Nephrosis	4148	49	0.015186411087208683	62.993233189741616	0.0375	0.02425975267134955	100.62945408075794
Overall	Stomach	I	Oral-Pharynx	4148	7	0.0022355262431519793	9.27296285659441	0.00625	0.003747749840508791	15.545666338430465
Overall	Stomach	I	Other Cancer	4148	12	0.0031605361939511262	13.109904132509271	0.00625	0.004672759791307938	19.382607614345325
Overall	Stomach	I	Other Circulatory	4148	52	0.014584000595434621	60.49443446986281	0.03125	0.022145118582218678	91.85795187904307
Overall	Stomach	I	Other Digestive	4148	6	0.0016831054159112853	6.981521265200011	0.00625	0.003195329013268097	13.254224747036066
Overall	Stomach	I	Other Female	4148	0	0	0	0	0	0
Overall	Stomach	I	Other Infectious	4148	31	0.007730596126951518	32.066512734594895	0.00625	0.00924281972430833	38.33921621643095
Overall	Stomach	I	Other Male	4148	0	0	0	0	0	0
Overall	Stomach	I	Other Non-Cancer	4148	208	0.05529850122522485	229.37818308223268	0.13749999999999998	0.0885674203670747	367.37765968262585
Overall	Stomach	I	Other Respiratory	4148	6	0.002946773313852278	12.22321570585925	0.00625	0.00445899691120909	18.495919187695304
Overall	Stomach	I	Other Urinary	4148	6	0.00199687067150631	8.283019545408175	0.00625	0.003509094268863122	14.555723027244229
Overall	Stomach	I	Ovary	4148	0	0	0	0	0	0
Overall	Stomach	I	Pancreas	4148	28	0.007673289975289061	31.828806817499025	0.018750000000000003	0.012209960767359496	50.64691726300719
Overall	Stomach	I	Pneumonia-Influenza	4148	32	0.011582333288952999	48.04351848257704	0.025	0.017631227678380244	73.13433240992126
Overall	Stomach	I	Prostate	4148	7	0.0019298602453880578	8.005060297869663	0.00625	0.003442083842744869	14.277763779705717
Overall	Stomach	I	Septicemia	4148	36	0.009146157499533238	37.93826130806387	0.0125	0.012170604694246861	50.48366827173598
Overall	Stomach	I	Stomach	4148	0	0	0	0	0	0
Overall	Stomach	I	Suicide-Self-Injury	4148	12	0.004523154244652732	18.76204380681953	0.0125	0.007547601439366355	31.30745077049164
Overall	Stomach	I	Uterus	4148	7	0.002307434393774736	9.571237865377604	0.0125	0.005331881588488359	22.11664482904971
Overall	Stomach	II	Accident-External	1937	18	0.012138616119645626	23.512499423753578	0.04477611940298507	0.018649823733599934	36.12470857198307
Overall	Stomach	II	Alive	1937	393	0.1454169700449795	281.6726709771253	0	0	0
Overall	Stomach	II	Alzheimer	1937	17	0.01019401986396554	19.74581647650125	0.029850746268656716	0.014534824939935078	28.153955908654247
Overall	Stomach	II	Bladder	1937	6	0.003182462756712451	6.164430359752018	0	0.003182462756712451	6.164430359752018
Overall	Stomach	II	Brain-Nervous	1937	6	0.006429111405402449	12.453188792264543	0.05970149253731343	0.015110721557341524	29.269467656570534
Overall	Stomach	II	Breast	1937	6	0.0033437934309219104	6.476927875695741	0.014925373134328358	0.005514195968906679	10.680997591772238
Overall	Stomach	II	COPD	1937	13	0.006856419391996186	13.280884362296613	0	0.006856419391996186	13.280884362296613
Overall	Stomach	II	Cerebrovascular	1937	16	0.01046020857543159	20.26142401061099	0.029850746268656716	0.014801013651401127	28.669563442763984
Overall	Stomach	II	Cervix	1937	0	0	0	0	0	0
Overall	Stomach	II	Chronic Liver	1937	6	0.004825117012147299	9.346251652529318	0.04477611940298507	0.011336324626101605	21.958460800758807
Overall	Stomach	II	Colon-Rectum	1937	6	0.0063837253792426605	12.365276059593034	0.029850746268656716	0.010724530455212197	20.773415491746025
Overall	Stomach	II	Diabetes	1937	12	0.009362558835730261	18.135276464809515	0.05970149253731343	0.018044168987669335	34.9515553291155
Overall	Stomach	II	Esophagus	1937	0	0	0	0	0	0
Overall	Stomach	II	Heart Disease	1937	106	0.06151467580538388	119.15392703502857	0.13432835820895522	0.0810482986472468	156.99055447971705
Overall	Stomach	II	Index	1937	1133	0.595978618081268	1154.410583223416	0.1791044776119403	0.6220234485370851	1204.859419816334
Overall	Stomach	II	Kidney	1937	0	0	0	0	0	0
Overall	Stomach	II	Leukemia	1937	0	0	0	0	0	0
Overall	Stomach	II	Liver-Bile Duct	1937	8	0.004216835288967878	8.16800995473078	0	0.004216835288967878	8.16800995473078
Overall	Stomach	II	Lung	1937	20	0.01256641889016802	24.341153390255457	0.029850746268656716	0.016907223966137558	32.74929282240845
Overall	Stomach	II	Lymphoma	1937	0	0	0	0	0	0
Overall	Stomach	II	Melanoma	1937	6	0.004749600469779971	9.199976109963803	0.014925373134328358	0.0069200030077647395	13.404045826040301
Overall	Stomach	II	Myeloma	1937	0	0	0	0	0	0
Overall	Stomach	II	Nephritis-Nephrosis	1937	16	0.010022967554566742	19.41448815319578	0.014925373134328358	0.01219337009255151	23.618557869272276
Overall	Stomach	II	Oral-Pharynx	1937	0	0	0	0	0	0
Overall	Stomach	II	Other Cancer	1937	0	0	0	0	0	0
Overall	Stomach	II	Other Circulatory	1937	15	0.009508453165923757	18.417873782394317	0.05970149253731343	0.018190063317862833	35.23415264670031
Overall	Stomach	II	Other Digestive	1937	0	0	0	0	0	0
Overall	Stomach	II	Other Female	1937	0	0	0	0	0	0
Overall	Stomach	II	Other Infectious	1937	7	0.0036453438959794175	7.061031126512131	0	0.0036453438959794175	7.061031126512131
Overall	Stomach	II	Other Male	1937	0	0	0	0	0	0
Overall	Stomach	II	Other Non-Cancer	1937	78	0.0441291028229437	85.47807216804195	0.05970149253731343	0.05281071297488278	102.29435103234795
Overall	Stomach	II	Other Respiratory	1937	0	0	0	0	0	0
Overall	Stomach	II	Other Urinary	1937	0	0	0	0	0	0
Overall	Stomach	II	Ovary	1937	0	0	0	0	0	0
Overall	Stomach	II	Pancreas	1937	11	0.006840149423162994	13.249369432666718	0.04477611940298507	0.0133513570371173	25.86157858089621
Overall	Stomach	II	Pneumonia-Influenza	1937	6	0.003582864446861792	6.9400084335712915	0.014925373134328358	0.005753266984846561	11.144078149647788
Overall	Stomach	II	Prostate	1937	6	0.007234338939820685	14.012914526432667	0.05970149253731343	0.015915949091759758	30.829193390738652
Overall	Stomach	II	Septicemia	1937	13	0.009317842537202338	18.04866099456093	0.04477611940298507	0.015829050151156644	30.66087014279042
Overall	Stomach	II	Stomach	1937	0	0	0	0	0	0
Overall	Stomach	II	Suicide-Self-Injury	1937	7	0.0041016150908774205	7.944828431029563	0.014925373134328358	0.006272017628862189	12.14889814710606
Overall	Stomach	II	Uterus	1937	6	0.003998170770917934	7.744456783268038	0.014925373134328358	0.006168573308902703	11.948526499344537
Overall	Stomach	III	Accident-External	1857	13	0.008672023730273096	16.10394806711714	0.03636363636363636	0.01107882552270464	20.573378995662516
Overall	Stomach	III	Alive	1857	245	0.06618704929186744	122.90935053499784	0	0	0
Overall	Stomach	III	Alzheimer	1857	9	0.005103248598384675	9.476732647200341	0	0.005103248598384675	9.476732647200341
Overall	Stomach	III	Bladder	1857	6	0.0053631774729247395	9.959420567221242	0.05454545454545454	0.008973380161572054	16.663566960039304
Overall	Stomach	III	Brain-Nervous	1857	6	0.004638486734831455	8.613669866582011	0.03636363636363636	0.007045288527262998	13.083100795127388
Overall	Stomach	III	Breast	1857	6	0.007778937783499957	14.44548746395942	0.03636363636363636	0.0101857395759315	18.914918392504795
Overall	Stomach	III	COPD	1857	16	0.008991288425087805	16.696822605388054	0	0.008991288425087805	16.696822605388054
Overall	Stomach	III	Cerebrovascular	1857	23	0.01672271865453854	31.054088541478066	0.09090909090909091	0.022739723135617396	42.227665862841505
Overall	Stomach	III	Cervix	1857	0	0	0	0	0	0
Overall	Stomach	III	Chronic Liver	1857	8	0.0067701190370930125	12.572111051881723	0.01818181818181818	0.007973519933308785	14.806826516154413
Overall	Stomach	III	Colon-Rectum	1857	6	0.0039899346780823625	7.409308697198947	0.03636363636363636	0.006396736470513906	11.878739625744323
Overall	Stomach	III	Diabetes	1857	15	0.009831400230854163	18.25691022869618	0.05454545454545454	0.013441602919501477	24.961056621514242
Overall	Stomach	III	Esophagus	1857	0	0	0	0	0	0
Overall	Stomach	III	Heart Disease	1857	58	0.03268976401198333	60.70489177025304	0.01818181818181818	0.033893164908199096	62.939607234525724
Overall	Stomach	III	Index	1857	1279	0.7096668421055327	1317.8513257899742	0.16363636363636364	0.7204974501714746	1337.9637649684282
Overall	Stomach	III	Kidney	1857	6	0.0034453857270345016	6.3980812951030694	0	0.0034453857270345016	6.3980812951030694
Overall	Stomach	III	Leukemia	1857	9	0.0072963095598013086	13.54924685255103	0.01818181818181818	0.00849971045601708	15.783962316823718
Overall	Stomach	III	Liver-Bile Duct	1857	0	0	0	0	0	0
Overall	Stomach	III	Lung	1857	16	0.010722169654742394	19.911069048856625	0.07272727272727272	0.01553577323960548	28.849930905947378
Overall	Stomach	III	Lymphoma	1857	6	0.00656880695766911	12.198274520391537	0.03636363636363636	0.008975608750100653	16.667705448936914
Overall	Stomach	III	Melanoma	1857	6	0.0037095265876009643	6.888590873174991	0.01818181818181818	0.004912927483816736	9.123306337447678
Overall	Stomach	III	Myeloma	1857	0	0	0	0	0	0
Overall	Stomach	III	Nephritis-Nephrosis	1857	9	0.0055522320547101494	10.310494925596748	0.03636363636363636	0.007959033847141693	14.779925854142123
Overall	Stomach	III	Oral-Pharynx	1857	6	0.0035719120384000635	6.633040655308918	0.01818181818181818	0.004775312934615835	8.867756119581605
Overall	Stomach	III	Other Cancer	1857	0	0	0	0	0	0
Overall	Stomach	III	Other Circulatory	1857	9	0.005229452734930086	9.71109372876517	0	0.005229452734930086	9.71109372876517
Overall	Stomach	III	Other Digestive	1857	6	0.0034767917902174283	6.456402354433765	0	0.0034767917902174283	6.456402354433765
Overall	Stomach	III	Other Female	1857	0	0	0	0	0	0
Overall	Stomach	III	Other Infectious	1857	6	0.006530746709949265	12.127596640375785	0.03636363636363636	0.008937548502380807	16.59702756892116
Overall	Stomach	III	Other Male	1857	0	0	0	0	0	0
Overall	Stomach	III	Other Non-Cancer	1857	37	0.022489081826644237	41.76222495207835	0.09090909090909091	0.028506086307723097	52.935802273441794
Overall	Stomach	III	Other Respiratory	1857	0	0	0	0	0	0
Overall	Stomach	III	Other Urinary	1857	0	0	0	0	0	0
Overall	Stomach	III	Ovary	1857	0	0	0	0	0	0
Overall	Stomach	III	Pancreas	1857	6	0.004344766424117337	8.068231249585894	0.01818181818181818	0.005548167320333109	10.302946713858583
Overall	Stomach	III	Pneumonia-Influenza	1857	19	0.015166886194592121	28.164907663357567	0.09090909090909091	0.02118389067567098	39.33848498472101
Overall	Stomach	III	Prostate	1857	0	0	0	0	0	0
Overall	Stomach	III	Septicemia	1857	14	0.007801528619647575	14.487438646685547	0	0.007801528619647575	14.487438646685547
Overall	Stomach	III	Stomach	1857	0	0	0	0	0	0
Overall	Stomach	III	Suicide-Self-Injury	1857	6	0.004291086643587357	7.968547897141723	0.01818181818181818	0.005494487539803129	10.20326336141441
Overall	Stomach	III	Uterus	1857	6	0.0033983257214028357	6.310690864645066	0	0.0033983257214028357	6.310690864645066
Overall	Stomach	IV	Accident-External	6938	7	0.001139076335955567	7.902911618859723	0	0.001139076335955567	7.902911618859723
Overall	Stomach	IV	Alive	6938	264	0.008591705995223376	59.60925619485978	0	0	0
Overall	Stomach	IV	Alzheimer	6938	6	0.0010469469158519932	7.263717702181129	0	0.0010469469158519932	7.263717702181129
Overall	Stomach	IV	Bladder	6938	6	0.002823824377800773	19.59169353318176	0.07272727272727272	0.0034486757229079275	23.9269121655352
Overall	Stomach	IV	Brain-Nervous	6938	6	0.0010041829961401473	6.967021627220342	0	0.0010041829961401473	6.967021627220342
Overall	Stomach	IV	Breast	6938	6	0.0010238349280088396	7.103366730525329	0	0.0010238349280088396	7.103366730525329
Overall	Stomach	IV	COPD	6938	31	0.004952291774512197	34.35900033156562	0.03636363636363636	0.005264717447065774	36.52660964774234
Overall	Stomach	IV	Cerebrovascular	6938	24	0.004407748949438716	30.580962211205815	0.10909090909090909	0.005345025967099448	37.08379015973597
Overall	Stomach	IV	Cervix	6938	0	0	0	0	0	0
Overall	Stomach	IV	Chronic Liver	6938	6	0.0010443321934150047	7.245576757913303	0.01818181818181818	0.0012005450296917934	8.329381416001663
Overall	Stomach	IV	Colon-Rectum	6938	8	0.0018964416857169004	13.157512415503854	0.03636363636363636	0.0022088673582704777	15.325121731680575
Overall	Stomach	IV	Diabetes	6938	17	0.003102929712306612	21.528126343983274	0.07272727272727272	0.0037277810574137668	25.863344976336712
Overall	Stomach	IV	Esophagus	6938	0	0	0	0	0	0
Overall	Stomach	IV	Heart Disease	6938	107	0.016555595655481675	114.86272265773187	0.09090909090909091	0.01733665983686562	120.28174594817366
Overall	Stomach	IV	Index	6938	6239	0.911468454811549	6323.768139482527	0	0.911468454811549	6323.768139482527
Overall	Stomach	IV	Kidney	6938	6	0.0010681686940215314	7.410954399121385	0.01818181818181818	0.00122438153029832	8.494759057209745
Overall	Stomach	IV	Leukemia	6938	6	0.0011204441802798927	7.773641722781896	0.01818181818181818	0.0012766570165566814	8.857446380870256
Overall	Stomach	IV	Liver-Bile Duct	6938	0	0	0	0	0	0
Overall	Stomach	IV	Lung	6938	7	0.0019132744828347442	13.274298361907455	0.03636363636363636	0.0022257001553883213	15.441907678084172
Overall	Stomach	IV	Lymphoma	6938	7	0.0013065984015575246	9.065179710006106	0.01818181818181818	0.0014628112378343133	10.148984368094466
Overall	Stomach	IV	Melanoma	6938	0	0	0	0	0	0
Overall	Stomach	IV	Myeloma	6938	0	0	0	0	0	0
Overall	Stomach	IV	Nephritis-Nephrosis	6938	13	0.0025193774982090467	17.479441082574365	0.05454545454545454	0.0029880160070394125	20.730855056839445
Overall	Stomach	IV	Oral-Pharynx	6938	0	0	0	0	0	0
Overall	Stomach	IV	Other Cancer	6938	6	0.0011010821709354778	7.639308101950345	0.01818181818181818	0.0012572950072122664	8.723112760038704
Overall	Stomach	IV	Other Circulatory	6938	17	0.002700632766375747	18.736990133114933	0.01818181818181818	0.0028568456026525353	19.82079479120329
Overall	Stomach	IV	Other Digestive	6938	6	0.001588804827437219	11.023127892759426	0.01818181818181818	0.0017450176637140078	12.106932550847786
Overall	Stomach	IV	Other Female	6938	0	0	0	0	0	0
Overall	Stomach	IV	Other Infectious	6938	11	0.0018757621859365966	13.014038046028107	0.01818181818181818	0.0020319750222133853	14.097842704116466
Overall	Stomach	IV	Other Male	6938	0	0	0	0	0	0
Overall	Stomach	IV	Other Non-Cancer	6938	74	0.013943045191934062	96.73684754163853	0.16363636363636364	0.01534896071842516	106.49108946443376
Overall	Stomach	IV	Other Respiratory	6938	0	0	0	0	0	0
Overall	Stomach	IV	Other Urinary	6938	0	0	0	0	0	0
Overall	Stomach	IV	Ovary	6938	0	0	0	0	0	0
Overall	Stomach	IV	Pancreas	6938	8	0.0018827359683895979	13.06242214868703	0.03636363636363636	0.002195161640943175	15.230031464863748
Overall	Stomach	IV	Pneumonia-Influenza	6938	13	0.0022320630006432184	15.48605309846265	0	0.0022320630006432184	15.48605309846265
Overall	Stomach	IV	Prostate	6938	0	0	0	0	0	0
Overall	Stomach	IV	Septicemia	6938	23	0.0038023561932399347	26.380747268698666	0.03636363636363636	0.004114781865793512	28.548356584875386
Overall	Stomach	IV	Stomach	6938	0	0	0	0	0	0
Overall	Stomach	IV	Suicide-Self-Injury	6938	14	0.0038882881068045016	26.97694288500963	0.10909090909090909	0.004825565124465234	33.47977083353979
Overall	Stomach	IV	Uterus	6938	0	0	0	0	0	0
Overall	Thyroid	?	Accident-External	1579	16	0.010648139491283161	16.81341225673611	0.018867924528301886	0.02218670760040838	35.03281130104483
Overall	Thyroid	?	Alive	1579	1088	0.6115441097836366	965.6281493483622	0	0	0
Overall	Thyroid	?	Alzheimer	1579	7	0.009855826815222008	15.562350541235551	0.03773584905660377	0.03293296303347244	52.001148629852985
Overall	Thyroid	?	Bladder	1579	0	0	0	0	0	0
Overall	Thyroid	?	Brain-Nervous	1579	12	0.007829285750520207	12.362442200071406	0	0.007829285750520207	12.362442200071406
Overall	Thyroid	?	Breast	1579	6	0.007744305313060659	12.22825808932278	0.018867924528301886	0.019282873422185876	30.4476571336315
Overall	Thyroid	?	COPD	1579	22	0.018329833402555524	28.942806942635173	0.03773584905660377	0.041406969620805964	65.38160503125262
Overall	Thyroid	?	Cerebrovascular	1579	22	0.015160371395187318	23.938226433000775	0.03773584905660377	0.038237507613437756	60.37702452161822
Overall	Thyroid	?	Cervix	1579	0	0	0	0	0	0
Overall	Thyroid	?	Chronic Liver	1579	6	0.004654278992013285	7.349106528388978	0.03773584905660377	0.027731415210263722	43.78790461700642
Overall	Thyroid	?	Colon-Rectum	1579	6	0.0039274781415781935	6.201487985551967	0	0.0039274781415781935	6.201487985551967
Overall	Thyroid	?	Diabetes	1579	14	0.01479097253836836	23.354945638083642	0.07547169811320754	0.060945244974869237	96.23254181531853
Overall	Thyroid	?	Esophagus	1579	6	0.003908141908790442	6.170956073980108	0	0.003908141908790442	6.170956073980108
Overall	Thyroid	?	Heart Disease	1579	53	0.03712662397443419	58.622939255631586	0.07547169811320754	0.08328089641093506	131.50053543286646
Overall	Thyroid	?	Index	1579	101	0.06856536895296254	108.26471757672786	0.05660377358490566	0.10318107328033821	162.92291470965404
Overall	Thyroid	?	Kidney	1579	11	0.008780732796000185	13.864777084884294	0.03773584905660377	0.031857869014250625	50.303575173501734
Overall	Thyroid	?	Leukemia	1579	9	0.00776222485037049	12.256553038735003	0.05660377358490566	0.042377929177746146	66.91475017166117
Overall	Thyroid	?	Liver-Bile Duct	1579	6	0.007776644183595216	12.279321165896846	0.018867924528301886	0.019315212292720436	30.49872021020557
Overall	Thyroid	?	Lung	1579	24	0.01792154974049673	28.298127040244335	0.11320754716981132	0.08715295839524805	137.61452130609666
Overall	Thyroid	?	Lymphoma	1579	6	0.003911164235111915	6.175728327241714	0	0.003911164235111915	6.175728327241714
Overall	Thyroid	?	Melanoma	1579	7	0.00452213135111906	7.1404454034169955	0	0.00452213135111906	7.1404454034169955
Overall	Thyroid	?	Myeloma	1579	6	0.007768630018995144	12.266666799993333	0.018867924528301886	0.019307198128120363	30.486065844302054
Overall	Thyroid	?	Nephritis-Nephrosis	1579	6	0.0041043771365719935	6.480811498647178	0.018867924528301886	0.01564294524569721	24.700210542955897
Overall	Thyroid	?	Oral-Pharynx	1579	0	0	0	0	0	0
Overall	Thyroid	?	Other Cancer	1579	7	0.005972708577927735	9.430906844547895	0.018867924528301886	0.017511276687052955	27.650305888856618
Overall	Thyroid	?	Other Circulatory	1579	16	0.012299336988254073	19.42065310445318	0.05660377358490566	0.046915041315629735	74.07885023737936
